"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2014,"Article  186",2,"VI",3480,3420,46,128,1189,0,0,1185,5,74,268,1081,912,1079,64,2,216,0,3,1,1,1,0,11,19,189,118,37,24,142,2703,1682,9,6,75,40,705,1503,1014,93,50,19,130,308,1989,991,383,615,102,11,1654,21,27,110,64,743,466,416,29,21,240,84,3,513,24
2014,"Article  186",3,"VI",478,469,8,16,240,0,0,188,1,8,22,125,113,195,15,0,33,0,0,0,0,1,0,3,1,17,8,13,6,16,378,221,1,1,13,5,102,194,139,16,9,4,31,41,247,122,39,86,20,1,193,2,6,18,7,97,59,56,3,0,28,13,2,57,4
2014,"Article  186",4,"VI",3,3,0,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  186",5,"VI",6,6,0,0,1,5,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,3,0,3,0,0,0,1,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
2014,"Article  187",1,"VI",373,361,11,14,19,0,0,169,1,5,8,114,91,145,10,0,31,0,1,1,0,0,0,6,2,10,5,6,2,22,287,146,0,0,13,10,91,156,86,10,7,2,20,31,175,87,35,53,12,3,126,3,7,19,5,69,42,37,3,2,22,8,0,40,2
2014,"Article  187",2,"VI",439,432,6,7,317,0,0,187,2,12,49,158,101,115,4,0,26,0,3,0,0,0,0,3,0,27,24,9,2,20,325,190,0,0,12,7,73,216,119,10,2,4,19,27,220,95,50,75,14,3,179,3,3,12,6,94,48,43,5,0,27,11,0,50,1
2014,"Article  187",3,"VI",320,310,10,9,208,0,0,143,0,2,17,88,81,126,6,0,12,0,0,0,0,0,0,3,0,11,6,5,0,21,262,149,0,0,10,6,48,136,104,7,9,1,12,34,171,80,33,58,18,2,131,3,1,10,6,70,39,38,0,1,24,9,0,34,4
2014,"Article  187",4,"VI",154,148,5,3,83,40,0,31,0,2,11,33,42,62,4,0,14,0,0,0,0,0,0,6,2,3,2,4,2,11,108,39,2,0,16,4,27,59,41,3,4,0,7,9,56,28,13,15,5,0,38,0,4,3,6,23,10,10,0,0,7,5,0,15,1
2014,"Article  188-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  188-1",2,"VI",2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  189",1,"VI",24,24,0,2,2,0,0,4,0,3,4,8,4,5,0,0,1,0,1,0,0,0,0,2,0,5,3,1,0,3,8,1,0,0,2,0,3,11,7,1,0,0,3,2,4,1,1,2,0,0,2,0,1,1,0,0,0,0,0,0,3,0,0,1,0
2014,"Article  189",2,"VI",86,86,0,4,61,0,0,19,0,0,7,26,26,26,1,0,5,0,2,0,0,0,0,3,0,3,3,8,0,1,60,27,0,1,7,9,14,35,20,1,0,0,7,11,31,12,6,13,6,1,21,1,1,1,0,20,7,7,0,0,1,0,0,3,0
2014,"Article  189",3,"VI",20,19,1,4,14,0,0,7,1,0,2,3,3,12,0,0,4,0,2,0,0,0,0,1,0,1,0,0,0,2,10,1,0,0,3,1,5,5,5,1,0,0,0,4,5,4,1,0,3,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0
2014,"Article  189",4,"VI",8,8,0,0,1,2,0,4,0,0,0,0,2,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,2,0,2,2,2,0,0,0,0,1,5,3,2,0,1,0,3,0,0,1,0,1,0,0,0,0,1,1,0,2,1
2014,"Article  190",1,"VI",1404,1393,10,434,15,0,0,104,0,3,32,387,256,578,140,8,126,11,32,3,5,7,0,44,15,33,30,32,70,86,909,83,0,1,180,35,341,571,235,25,17,3,66,139,108,85,15,8,20,0,39,2,4,26,17,47,17,9,2,6,15,3,1,26,2
2014,"Article  190",2,"VI",1579,1562,14,339,240,0,0,134,0,1,31,383,364,697,96,7,105,7,28,2,1,3,0,59,20,21,26,29,39,106,1128,676,0,5,187,45,376,629,298,32,12,15,62,97,814,420,150,244,22,1,697,9,5,31,49,286,123,102,15,6,174,60,7,208,16
2014,"Article  190",3,"VI",187,184,3,41,62,0,0,0,1,0,0,44,40,68,33,2,17,3,11,0,0,0,0,15,1,0,3,6,11,7,112,26,0,1,53,9,42,64,18,1,0,1,10,7,33,22,2,9,2,0,22,1,0,3,5,10,6,5,1,0,7,4,1,8,1
2014,"Article  190",4,"VI",191,182,9,46,62,49,0,0,0,0,0,12,29,121,27,2,11,6,36,0,1,1,0,22,12,0,1,8,9,8,71,8,0,5,96,12,32,39,12,0,0,5,3,12,23,13,5,5,1,0,16,0,2,1,3,8,3,2,1,0,3,1,5,3,1
2014,"Article  191",1,"VI",470,468,2,175,3,0,0,3,0,0,1,78,104,222,60,5,143,4,113,0,1,0,0,11,38,0,1,22,9,16,112,5,0,0,83,24,132,184,43,4,0,0,18,16,12,9,3,0,2,0,4,0,0,3,3,5,2,2,0,0,2,0,0,3,0
2014,"Article  191",2,"VI",378,377,1,188,15,0,0,0,0,0,0,10,30,194,134,10,0,41,305,1,3,10,0,16,0,0,0,1,1,0,0,0,0,0,206,23,84,52,13,0,0,0,8,13,7,7,0,0,0,0,1,0,0,0,6,2,0,0,0,0,1,0,0,3,1
2014,"Article  191",3,"VI",330,328,2,131,153,0,0,2,0,0,0,38,50,174,67,1,90,12,106,0,1,1,0,16,13,0,0,4,4,10,73,11,0,0,101,21,87,103,18,0,0,3,5,14,26,21,3,2,0,0,19,1,0,0,6,10,5,3,0,2,2,0,0,9,0
2014,"Article  191",4,"VI",55,55,0,20,14,0,0,0,0,0,0,5,6,31,11,2,5,1,27,0,0,0,0,4,3,0,0,0,2,2,11,2,0,0,33,3,10,8,1,0,0,0,1,1,5,5,0,0,0,0,1,0,0,0,4,1,0,0,0,0,3,0,0,1,0
2014,"Article  191",5,"VI",113,113,0,39,33,44,0,0,0,0,0,1,15,74,21,2,8,3,61,0,0,2,0,17,4,0,0,2,2,1,13,0,0,0,75,7,13,16,1,0,1,0,2,2,3,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,1,0,1,0
2014,"Article  192",1,"VI",2,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  192",2,"VI",7,7,0,1,2,0,0,0,0,0,0,2,3,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,3,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,"Article  193",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  194",1,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  194",2,"VI",84,81,3,7,18,0,0,47,0,1,2,20,14,37,10,0,4,0,0,0,1,0,0,1,1,1,3,1,4,4,64,21,0,0,5,2,19,33,25,0,0,0,8,11,22,12,6,4,5,0,12,0,1,1,3,9,7,6,0,1,2,0,0,4,0
2014,"Article  194-1",1,"VI",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2014,"Article  194-1",2,"VI",6,6,0,0,2,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,3,3,0,0,0,0,0,0,3,1,1,1,0,0,3,0,0,0,0,0,1,1,0,0,2,1,0,0,0
2014,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  195",0,"VI",2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  196",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  197",0,"VI",14,14,0,1,0,0,0,0,0,0,0,2,1,8,3,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,5,6,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,"Article  197-1",1,"VI",9,9,0,3,0,0,0,0,0,0,0,0,0,5,3,1,2,0,2,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,0,4,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  197-1",2,"VI",3,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  197-1",3,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  197-1",4,"VI",4,4,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,"Article  198",0,"VI",253,250,2,34,37,2,0,32,0,4,12,86,37,103,11,0,21,0,0,0,0,0,0,2,3,11,8,6,6,9,186,55,1,0,7,6,55,100,80,5,0,0,15,27,67,47,12,8,7,0,36,3,1,13,7,31,10,9,1,0,11,2,0,15,0
2014,"Article  199",1,"VII",72,71,0,15,3,0,0,1,0,0,1,5,8,41,17,0,5,0,0,0,0,0,0,6,0,0,0,1,6,3,51,8,0,0,5,1,18,36,10,1,1,0,5,5,10,3,1,6,1,0,7,0,0,1,1,4,1,1,0,0,4,1,0,1,0
2014,"Article  199",2,"VII",29,29,0,3,21,0,0,1,0,0,0,5,4,16,4,0,2,0,0,0,0,0,0,4,0,0,0,2,0,3,17,7,0,1,2,1,6,16,4,0,0,0,0,2,10,4,3,3,2,0,4,1,1,1,1,5,4,4,0,0,1,1,0,0,0
2014,"Article  199",3,"VII",4,3,1,0,2,2,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  200",1,"VII",2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  200",2,"VII",4,3,1,1,3,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  201",1,"VII",37,27,9,2,0,0,0,1,0,0,0,3,7,21,5,1,4,0,0,1,0,1,1,4,2,0,0,1,1,3,19,3,0,0,11,2,3,15,5,0,1,0,1,3,4,3,0,1,0,0,2,0,0,0,2,1,2,2,0,0,1,1,0,0,0
2014,"Article  201",2,"VII",5,5,0,0,2,2,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  202",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  202",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  203",1,"VII",6,6,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,0,0,1,1,1,3,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0
2014,"Article  203",2,"VII",5,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2014,"Article  203-1",1,"VII",3,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  203-1",2,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  203-2",1,"VII",111,109,1,30,16,10,0,0,0,0,0,17,23,62,8,1,7,0,1,0,0,0,0,14,2,0,0,7,2,1,77,14,0,0,15,5,30,51,10,0,0,0,6,9,15,2,7,6,2,0,10,0,0,2,1,8,3,3,0,0,2,0,0,2,0
2014,"Article  203-2",2,"VII",8,8,0,1,1,0,0,0,0,0,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,1,1,6,0,0,0,0,1,1,5,2,1,2,0,0,0,0,0,0,5,2,0,0,0,0,2,1,0,0,1
2014,"Article  204",1,"VII",181,178,2,49,8,6,0,0,0,0,0,8,17,118,31,7,22,1,1,0,0,1,0,25,5,0,1,8,19,7,91,5,0,0,31,7,54,67,21,1,0,0,3,10,6,4,1,1,0,0,1,1,0,1,3,2,1,1,0,0,1,0,0,2,0
2014,"Article  204",2,"VII",22,20,2,2,9,6,0,0,0,0,0,4,3,13,2,0,1,1,2,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,7,1,1,11,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2014,"Article  204",3,"VII",38,38,0,16,7,3,0,0,0,0,0,0,2,22,11,3,1,0,0,0,0,0,0,5,0,0,0,1,8,0,23,1,0,0,6,1,13,15,3,0,0,0,1,5,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,"Article  205",1,"VII",64,64,0,9,11,0,0,0,0,0,0,9,13,39,3,0,6,0,1,0,0,0,0,6,1,0,1,1,0,11,37,7,0,0,14,1,15,26,8,0,0,0,1,4,7,5,0,2,0,0,5,0,0,1,1,3,2,2,0,0,1,0,0,1,0
2014,"Article  205",2,"VII",27,27,0,8,7,6,0,0,0,0,0,1,6,18,2,0,1,0,4,0,0,0,0,3,0,0,0,2,0,0,17,1,0,0,15,2,3,6,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,"Article  205-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  205-1",2,"VII",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  206",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  206",2,"VII",2,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2014,"Article  206",3,"VII",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  206-2",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  206-2",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  206-2",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  207",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  207",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  207",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  208",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  209",1,"VII",14,14,0,2,1,0,0,0,0,0,0,1,1,10,2,0,2,0,3,0,0,0,0,3,0,0,0,1,0,0,5,1,0,0,5,0,5,2,2,0,0,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,"Article  209",2,"VII",8,8,0,1,4,3,0,0,0,0,0,0,2,5,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,5,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2014,"Article  209",3,"VII",6,6,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  209-1",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  209-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  210",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  210",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  211",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  211",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  212",1,"VII",29,29,0,1,1,0,0,0,0,0,0,2,2,16,8,1,2,0,21,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,14,1,6,7,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  212",2,"VII",9,9,0,2,2,0,0,0,0,0,0,0,1,7,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  212",3,"VII",35,35,0,8,9,2,0,0,0,0,0,2,4,22,5,2,0,1,20,0,1,0,0,9,2,0,0,1,1,0,0,0,0,0,28,2,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  212-1",1,"VII",7,7,0,2,0,0,0,0,0,0,0,0,0,3,3,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  212-1",2,"VII",5,5,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  212-1",3,"VII",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  213",1,"VII",726,718,5,115,11,0,0,0,0,0,0,67,90,399,158,12,33,0,0,1,0,2,0,25,8,1,0,10,64,37,545,40,0,0,33,17,170,333,148,11,14,1,50,92,42,23,9,10,4,1,21,1,2,6,7,30,7,6,0,1,3,1,0,2,0
2014,"Article  213",2,"VII",26,26,0,5,0,0,0,0,0,0,0,1,0,14,10,1,0,0,0,0,0,0,0,0,1,0,0,0,4,3,18,14,0,0,0,0,10,13,2,1,0,0,0,2,17,16,0,1,0,0,1,0,0,0,16,14,0,0,0,0,2,0,0,0,1
2014,"Article  214",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  215",0,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  216",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  216",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  217",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Article  217",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
