"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G185","G187","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2019,"Article  179",0,"V",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  180",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  180",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  181",1,"V",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,"Article  181",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  182",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  183",1,"V",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  183",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  184",1,"V",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  184",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  185",1,"VI",13192,13037,135,3218,20,0,0,1010,3,173,346,2379,1866,6576,1635,217,1231,2,0,0,28,69,7,11,0,50,90,256,315,505,659,205,9755,496,9,0,796,292,3318,5904,2588,203,91,32,943,1518,583,440,81,62,106,11,164,27,19,187,69,321,82,42,23,17,74,23,0,97,9
2019,"Article  185",2,"VI",10056,9962,76,1395,1773,0,0,694,5,117,214,1421,1708,5755,797,44,549,0,0,0,9,10,2,2,0,24,33,165,114,247,208,191,8490,5222,1,11,313,157,2372,4654,2323,159,78,56,360,843,5835,2733,909,2193,183,8,5238,40,20,243,103,3048,688,477,138,73,927,373,5,1094,73
2019,"Article  185",3,"VI",8759,8677,62,435,2328,0,0,743,6,275,420,1633,1483,4321,597,30,405,0,0,0,6,25,1,0,0,14,29,349,123,276,127,94,7287,3254,7,16,153,94,1994,3869,2312,247,90,52,523,952,3567,1631,586,1350,138,12,3032,37,30,212,106,1596,512,379,78,55,556,253,6,852,45
2019,"Article  185",4,"VI",32,27,5,1,15,0,0,1,0,2,4,5,5,15,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,23,7,0,0,2,1,5,16,7,0,1,0,0,3,9,5,1,3,1,0,7,0,0,1,0,3,4,3,1,0,1,0,0,1,0
2019,"Article  185",5,"VI",34,27,7,1,14,16,0,0,0,0,2,3,6,21,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,26,8,0,0,4,2,3,12,13,0,0,0,1,2,8,4,2,2,1,0,6,0,1,0,0,7,1,1,0,0,0,0,0,0,0
2019,"Article  186",1,"VI",987,974,12,90,7,0,0,146,3,28,60,248,176,427,47,1,101,0,0,0,2,8,1,0,0,7,3,38,25,46,16,14,724,55,1,1,46,24,251,428,193,33,12,5,71,103,61,46,7,8,15,1,24,2,1,17,1,37,10,7,3,0,5,3,0,8,1
2019,"Article  186",2,"VI",2165,2122,38,68,607,0,0,321,6,59,109,563,455,941,38,0,154,0,0,0,3,14,0,1,0,2,17,64,50,48,12,37,1757,1045,1,5,36,21,472,1011,545,50,30,14,87,156,1184,486,229,469,52,2,1036,11,8,46,29,611,152,112,31,9,188,69,0,222,11
2019,"Article  186",3,"VI",359,352,7,12,148,0,0,74,1,4,11,73,82,164,24,1,20,0,0,0,0,3,0,0,0,0,1,9,4,10,4,3,305,186,0,0,8,1,74,161,97,7,11,1,11,25,204,80,33,91,9,1,175,1,3,11,4,121,26,21,3,2,24,5,0,30,3
2019,"Article  186",4,"VI",9,9,0,0,6,2,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,7,1,1,0,0,0,0,3,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2019,"Article  186",5,"VI",8,8,0,0,3,4,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,1,3,3,0,0,0,1,2,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,"Article  187",1,"VI",230,224,6,6,11,0,0,47,0,6,10,53,57,100,4,0,17,0,0,0,0,5,0,0,0,1,2,9,2,11,2,3,177,89,0,1,7,3,54,100,49,12,5,0,10,30,97,48,16,33,8,2,77,0,2,5,3,57,13,11,2,0,13,4,0,13,1
2019,"Article  187",2,"VI",192,188,3,1,122,0,0,38,1,8,31,49,34,66,4,0,7,0,0,0,0,2,0,0,0,0,1,14,8,8,0,4,148,89,0,0,4,2,32,91,51,9,3,0,6,10,96,45,21,30,6,3,80,2,2,3,0,58,14,9,4,1,10,4,0,14,0
2019,"Article  187",3,"VI",140,135,5,3,81,0,0,25,3,3,6,28,29,69,5,0,6,0,0,0,0,2,0,0,0,1,0,3,4,6,1,0,115,66,1,1,3,3,23,58,35,6,12,1,4,18,75,25,15,35,5,1,64,1,1,1,2,40,12,11,1,0,14,9,1,6,2
2019,"Article  187",4,"VI",66,61,5,2,47,9,0,11,0,1,0,23,17,23,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,56,25,1,0,6,1,8,39,7,1,4,1,5,4,28,23,2,3,3,0,22,0,0,1,2,18,4,3,1,0,3,1,0,3,0
2019,"Article  188-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  188-1",2,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  189",1,"VI",14,14,0,2,0,0,0,1,0,0,4,2,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,1,7,0,0,0,4,3,0,4,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  189",2,"VI",38,36,2,1,24,0,0,1,0,1,2,7,9,18,1,0,4,1,0,0,1,0,0,1,0,0,0,2,1,0,0,0,28,6,0,0,10,4,7,12,5,0,0,0,1,6,7,2,1,4,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,1,0
2019,"Article  189",3,"VI",4,3,1,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,2,0,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2019,"Article  189",4,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  190",1,"VI",899,894,4,274,4,0,0,31,0,0,17,210,155,449,65,3,99,5,0,0,8,8,3,3,0,4,2,6,16,28,24,16,676,46,0,1,77,18,226,395,171,6,6,1,61,107,55,43,6,6,9,0,25,3,1,8,9,28,7,4,2,1,9,3,1,10,0
2019,"Article  190",2,"VI",789,783,3,154,93,0,0,39,0,0,11,166,167,398,42,5,44,1,0,0,6,4,2,1,0,10,5,3,4,32,15,12,647,377,0,3,65,18,191,341,154,12,8,2,23,64,423,192,68,163,14,0,370,4,1,20,14,235,60,39,13,8,60,28,5,59,4
2019,"Article  190",3,"VI",66,65,1,18,21,0,0,0,0,0,0,11,18,33,4,0,12,1,0,0,1,0,0,1,0,4,0,0,0,3,1,1,41,12,0,1,21,4,8,27,6,0,0,1,2,5,13,5,2,6,2,0,10,0,0,1,0,8,1,0,1,0,3,0,1,0,0
2019,"Article  190",4,"VI",39,39,0,10,17,10,1,0,0,0,0,3,14,21,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,33,6,0,0,9,4,5,19,2,0,0,0,2,1,7,7,0,0,1,0,5,0,0,0,1,4,2,1,1,0,0,0,0,1,0
2019,"Article  191",1,"VI",203,203,0,80,0,0,0,1,0,0,0,25,26,115,36,1,71,0,0,0,33,0,0,0,0,2,10,0,1,25,0,1,60,1,0,0,28,19,65,75,16,0,0,0,7,11,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
2019,"Article  191",2,"VI",14,14,0,8,0,0,0,0,0,0,0,1,1,7,3,2,0,0,0,0,11,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  191",3,"VI",101,100,0,57,14,0,0,1,0,0,0,22,21,49,9,0,20,2,0,0,25,0,1,0,0,1,7,0,0,13,2,0,30,3,0,0,32,4,26,35,4,0,0,0,1,1,6,5,1,0,0,0,6,0,0,0,0,2,1,1,0,0,0,0,0,3,0
2019,"Article  191",4,"VI",9,9,0,5,1,0,0,0,0,0,0,1,2,4,2,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,4,0,4,1,0,0,0,0,0,1,4,4,0,0,1,0,2,0,0,0,1,1,0,0,0,0,2,1,0,1,0
2019,"Article  191",5,"VI",13,13,0,8,6,0,0,0,0,0,0,0,2,9,1,1,4,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,12,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2019,"Article  192",1,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  192",2,"VI",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,"Article  193",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  194",1,"VI",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  194",2,"VI",39,37,2,1,10,0,0,19,0,1,3,6,8,15,6,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,33,10,0,0,1,0,10,22,6,0,0,0,2,6,11,5,3,3,3,0,7,0,0,0,1,6,1,1,0,0,3,2,0,1,0
2019,"Article  194-1",1,"VI",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  194-1",2,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  195",0,"VI",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  196",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  197",0,"VI",9,9,0,0,0,0,0,0,0,0,0,0,1,6,2,0,2,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  197-1",1,"VI",15,15,0,2,0,0,0,0,0,0,0,1,0,9,5,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,1,8,3,0,0,4,0,1,7,3,0,0,0,0,3,4,3,0,1,0,0,2,0,0,0,2,3,0,0,0,0,1,0,0,0,0
2019,"Article  197-1",2,"VI",35,34,1,2,2,0,0,0,0,0,0,4,2,15,12,2,8,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,19,1,0,0,1,1,12,16,5,0,0,1,0,6,2,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
2019,"Article  197-1",3,"VI",7,7,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  197-1",4,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019,"Article  198",0,"VI",77,75,2,8,6,0,0,5,0,0,7,23,15,27,5,0,11,0,0,0,0,1,0,0,0,1,0,2,2,3,0,0,57,12,0,0,4,1,9,42,21,0,0,1,4,9,13,4,4,5,0,0,12,0,0,1,0,5,2,1,1,0,3,1,0,3,0
2019,"Article  199",1,"VII",20,20,0,2,2,1,0,0,0,0,0,1,3,11,5,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,12,1,0,0,3,2,6,7,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019,"Article  199",2,"VII",15,15,0,1,8,0,0,0,0,0,0,1,2,10,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,9,4,0,0,5,0,0,8,0,1,1,0,0,1,7,5,1,1,0,0,4,0,1,1,1,5,0,0,0,0,0,0,0,2,0
2019,"Article  199",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  200",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  200",2,"VII",6,6,0,3,0,0,0,0,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  201",1,"VII",39,36,3,4,0,0,0,0,0,0,0,4,2,24,7,2,6,0,0,0,1,0,0,0,0,0,1,0,0,3,6,2,20,3,0,0,7,1,6,19,6,0,0,0,1,1,3,3,0,0,1,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0
2019,"Article  201",2,"VII",4,4,0,1,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  201-1",1,"VII",2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  201-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  201-1",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  202",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  202",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  203",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  203",2,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  203-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  203-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  203-2",1,"VII",12,12,0,6,4,1,0,0,0,0,0,3,3,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9,0,0,0,1,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  203-2",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  204",1,"VII",176,174,2,25,17,18,0,0,0,0,0,12,24,105,30,5,21,0,0,0,5,1,0,0,0,20,4,0,0,6,9,2,108,4,0,0,53,11,35,59,16,1,1,0,11,7,5,4,0,1,0,0,2,0,0,1,2,4,0,0,0,0,1,0,0,0,0
2019,"Article  204",2,"VII",40,39,1,5,9,8,0,0,0,0,0,3,4,25,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,28,1,0,0,11,3,5,15,6,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
2019,"Article  204",3,"VII",11,11,0,3,2,4,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,7,0,0,0,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  205",1,"VII",65,63,2,14,17,0,0,0,0,0,0,10,9,34,12,0,7,0,0,0,6,0,0,0,0,6,1,0,0,3,3,1,38,4,0,0,10,2,16,31,5,1,0,0,1,5,7,6,1,0,1,0,3,0,0,2,1,4,1,1,0,0,1,0,0,1,0
2019,"Article  205",2,"VII",16,16,0,2,7,0,0,0,0,0,0,0,4,10,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12,0,0,0,9,0,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  205-1",1,"VII",59,59,0,15,2,0,0,0,0,0,0,12,9,29,8,1,5,0,0,0,3,0,0,0,0,1,3,0,3,4,2,0,38,2,0,0,12,1,13,25,7,1,0,0,2,4,3,2,1,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0
2019,"Article  205-1",2,"VII",33,33,0,7,16,0,0,0,0,0,0,3,4,22,4,0,2,0,0,0,2,0,0,0,0,2,0,0,1,3,1,0,22,1,0,0,3,1,6,19,3,1,0,0,3,1,6,3,1,2,0,0,3,0,0,2,1,3,0,0,0,0,2,0,0,0,1
2019,"Article  206",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  206",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  206",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  206-2",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  206-2",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  206-2",3,"VII",3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  207",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  207",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  207",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  208",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Article  209",1,"VII",4,4,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
